image_path,aoi,early_image,late_image,x,y,change_score,label,class_name
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1289E_1169N_5156_3514_13_0009_0_448.png,L15-1289E-1169N_5156_3514_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images_masked/global_monthly_2020_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,0,448,35.24212646484375,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1014E_1375N_4056_2688_13_0002_0_224.png,L15-1014E-1375N_4056_2688_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1014E-1375N_4056_2688_13/images/global_monthly_2018_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1014E-1375N_4056_2688_13/images_masked/global_monthly_2020_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,0,224,19.634033203125,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0566E_1185N_2265_3451_13_0014_224_0.png,L15-0566E-1185N_2265_3451_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0566E-1185N_2265_3451_13/images/global_monthly_2018_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0566E-1185N_2265_3451_13/images_masked/global_monthly_2020_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,224,0,42.98101043701172,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0007_672_448.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,672,448,19.083566665649414,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0369E_1244N_1479_3214_13_0002_672_448.png,L15-0369E-1244N_1479_3214_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0369E-1244N_1479_3214_13/images_masked/global_monthly_2018_02_mosaic_L15-0369E-1244N_1479_3214_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0369E-1244N_1479_3214_13/images_masked/global_monthly_2020_01_mosaic_L15-0369E-1244N_1479_3214_13.tif,672,448,33.820926666259766,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1298E_1322N_5193_2903_13_0001_0_672.png,L15-1298E-1322N_5193_2903_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images/global_monthly_2018_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1298E-1322N_5193_2903_13/images_masked/global_monthly_2020_01_mosaic_L15-1298E-1322N_5193_2903_13.tif,0,672,8.289670944213867,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6460_3370_13_0008_672_672.png,L15-1615E-1205N_6460_3370_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images/global_monthly_2017_07_mosaic_L15-1615E-1205N_6460_3370_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6460_3370_13.tif,672,672,38.14482879638672,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0577E_1243N_2309_3217_13_0007_448_448.png,L15-0577E-1243N_2309_3217_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images_masked/global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,448,448,39.151893615722656,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1210N_6762_3348_13_0001_224_0.png,L15-1690E-1210N_6762_3348_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2017_07_mosaic_L15-1690E-1210N_6762_3348_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1210N_6762_3348_13.tif,224,0,35.510921478271484,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1049E_1370N_4196_2710_13_0004_0_448.png,L15-1049E-1370N_4196_2710_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1049E-1370N_4196_2710_13/images/global_monthly_2018_01_mosaic_L15-1049E-1370N_4196_2710_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1049E-1370N_4196_2710_13/images_masked/global_monthly_2020_01_mosaic_L15-1049E-1370N_4196_2710_13.tif,0,448,18.40701675415039,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6678_3548_13_0004_448_0.png,L15-1669E-1160N_6678_3548_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,448,0,39.014427185058594,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1479E_1101N_5916_3785_13_0002_672_672.png,L15-1479E-1101N_5916_3785_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images/global_monthly_2018_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1479E-1101N_5916_3785_13/images_masked/global_monthly_2020_01_mosaic_L15-1479E-1101N_5916_3785_13.tif,672,672,18.495954513549805,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0005_448_224.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,448,224,16.110605239868164,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0632E_0892N_2528_4620_13_0002_672_672.png,L15-0632E-0892N_2528_4620_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0632E-0892N_2528_4620_13/images/global_monthly_2018_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0632E-0892N_2528_4620_13/images_masked/global_monthly_2020_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,672,672,10.40463638305664,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/SN7_buildings_train_0014_0_672.png,SN7_buildings_train,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/UDM_masks/global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13_UDM.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/UDM_masks/global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13_UDM.tif,0,672,100.13156127929688,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3378_13_0005_672_672.png,L15-1203E-1203N_4815_3378_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,672,672,44.279701232910156,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1213E_1238N_4852_3239_13_0000_672_448.png,L15-1213E-1238N_4852_3239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2018_03_mosaic_L15-1213E-1238N_4852_3239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2019_12_mosaic_L15-1213E-1238N_4852_3239_13.tif,672,448,33.38402557373047,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1672E_1207N_6691_3363_13_0005_672_0.png,L15-1672E-1207N_6691_3363_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images/global_monthly_2018_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images_masked/global_monthly_2020_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,672,0,19.81141471862793,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1276E_1107N_5105_3761_13_0015_0_0.png,L15-1276E-1107N_5105_3761_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images_masked/global_monthly_2020_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,0,0,15.273701667785645,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1213E_1238N_4852_3239_13_0009_448_224.png,L15-1213E-1238N_4852_3239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2018_03_mosaic_L15-1213E-1238N_4852_3239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2019_12_mosaic_L15-1213E-1238N_4852_3239_13.tif,448,224,35.31005859375,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1481E_1119N_5927_3715_13_0012_448_672.png,L15-1481E-1119N_5927_3715_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1481E-1119N_5927_3715_13/images/global_monthly_2018_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1481E-1119N_5927_3715_13/images_masked/global_monthly_2020_01_mosaic_L15-1481E-1119N_5927_3715_13.tif,448,672,19.98961639404297,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0331E_1257N_1327_3160_13_0010_224_672.png,L15-0331E-1257N_1327_3160_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images/global_monthly_2018_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images_masked/global_monthly_2020_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,224,672,14.290163040161133,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6460_3370_13_0010_0_0.png,L15-1615E-1205N_6460_3370_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images/global_monthly_2017_07_mosaic_L15-1615E-1205N_6460_3370_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1205N_6460_3370_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6460_3370_13.tif,0,0,40.40484619140625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0595E_1278N_2383_3079_13_0013_672_672.png,L15-0595E-1278N_2383_3079_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images/global_monthly_2018_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images_masked/global_monthly_2020_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,672,672,19.479358673095703,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1210E_1025N_4840_4088_13_0008_224_672.png,L15-1210E-1025N_4840_4088_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images/global_monthly_2018_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1210E-1025N_4840_4088_13/images_masked/global_monthly_2020_01_mosaic_L15-1210E-1025N_4840_4088_13.tif,224,672,9.916559219360352,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6461_3368_13_0001_448_224.png,L15-1615E-1205N_6461_3368_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2017_07_mosaic_L15-1615E-1205N_6461_3368_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6461_3368_13.tif,448,224,36.2467041015625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1289E_1169N_5156_3514_13_0015_672_0.png,L15-1289E-1169N_5156_3514_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images_masked/global_monthly_2020_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,672,0,30.967037200927734,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0586E_1127N_2345_3680_13_0004_0_0.png,L15-0586E-1127N_2345_3680_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images_masked/global_monthly_2020_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,0,0,16.67461585998535,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1630E_0988N_6522_4239_13_0003_0_0.png,L15-1630E-0988N_6522_4239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2018_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1630E-0988N_6522_4239_13/images_masked/global_monthly_2020_01_mosaic_L15-1630E-0988N_6522_4239_13.tif,0,0,34.436248779296875,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1546E_1154N_6186_3574_13_0007_672_448.png,L15-1546E-1154N_6186_3574_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1546E-1154N_6186_3574_13/images_masked/global_monthly_2018_01_mosaic_L15-1546E-1154N_6186_3574_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1546E-1154N_6186_3574_13/images_masked/global_monthly_2020_01_mosaic_L15-1546E-1154N_6186_3574_13.tif,672,448,14.70036506652832,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0760E_0887N_3041_4643_13_0006_448_0.png,L15-0760E-0887N_3041_4643_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0760E-0887N_3041_4643_13/images/global_monthly_2018_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0760E-0887N_3041_4643_13/images_masked/global_monthly_2020_01_mosaic_L15-0760E-0887N_3041_4643_13.tif,448,0,13.520000457763672,0,No Urban Expansion
